Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021__histone H2A ubiquitination (GO:0033522),-0.9561752988047809,-1.2633349426110791,0.09467455621301775,0.7376403372633108,1.0,1/1,4.77%,DTX3L
prerank,GO_Biological_Process_2021__histone H2B ubiquitination (GO:0033523),-0.9561752988047809,-1.2633349426110791,0.09467455621301775,0.7376403372633108,1.0,1/1,4.77%,DTX3L
prerank,GO_Biological_Process_2021__positive regulation of chromatin binding (GO:0035563),-0.9561752988047809,-1.2633349426110791,0.09467455621301775,0.7376403372633108,1.0,1/1,4.77%,DTX3L
prerank,GO_Biological_Process_2021__positive regulation of receptor catabolic process (GO:2000646),-0.9561752988047809,-1.2633349426110791,0.09467455621301775,0.7376403372633108,1.0,1/1,4.77%,DTX3L
prerank,GO_Biological_Process_2021__histone ubiquitination (GO:0016574),-0.9561752988047809,-1.2633349426110791,0.09467455621301775,0.7376403372633108,1.0,1/1,4.77%,DTX3L
prerank,GO_Biological_Process_2021__regulation of chromatin binding (GO:0035561),-0.9561752988047809,-1.2633349426110791,0.09467455621301775,0.7376403372633108,1.0,1/1,4.77%,DTX3L
prerank,GO_Biological_Process_2021__protein autoubiquitination (GO:0051865),-0.9561752988047809,-1.2633349426110791,0.09467455621301775,0.7376403372633108,1.0,1/1,4.77%,DTX3L
prerank,GO_Biological_Process_2021__histone monoubiquitination (GO:0010390),-0.9561752988047809,-1.2633349426110791,0.09467455621301775,0.7376403372633108,1.0,1/1,4.77%,DTX3L
prerank,GO_Biological_Process_2021__regulation of sequestering of calcium ion (GO:0051282),0.9422310756972111,1.2631040087817438,0.12845849802371542,0.687215879385916,1.0,1/1,5.96%,CASQ1
prerank,GO_Biological_Process_2021__positive regulation of calcium ion transmembrane transporter activity (GO:1901021),0.9422310756972111,1.2631040087817438,0.12845849802371542,0.687215879385916,1.0,1/1,5.96%,CASQ1
prerank,GO_Biological_Process_2021__regulation of calcium ion transmembrane transport (GO:1903169),0.9422310756972111,1.2631040087817438,0.12845849802371542,0.687215879385916,1.0,1/1,5.96%,CASQ1
prerank,GO_Biological_Process_2021__protein polymerization (GO:0051258),0.9422310756972111,1.2631040087817438,0.12845849802371542,0.687215879385916,1.0,1/1,5.96%,CASQ1
prerank,GO_Biological_Process_2021__regulation of store-operated calcium entry (GO:2001256),0.9422310756972111,1.2631040087817438,0.12845849802371542,0.687215879385916,1.0,1/1,5.96%,CASQ1
prerank,GO_Biological_Process_2021__positive regulation of store-operated calcium channel activity (GO:1901341),0.9422310756972111,1.2631040087817438,0.12845849802371542,0.687215879385916,1.0,1/1,5.96%,CASQ1
prerank,GO_Biological_Process_2021__regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880),0.9422310756972111,1.2631040087817438,0.12845849802371542,0.687215879385916,1.0,1/1,5.96%,CASQ1
prerank,GO_Biological_Process_2021__body fluid secretion (GO:0007589),0.7125748502994012,1.2607293175579706,0.16666666666666666,0.6893805418596122,1.0,2/2,29.03%,VEGFA;VIP
prerank,GO_Biological_Process_2021__positive regulation of endothelial cell proliferation (GO:0001938),0.7125748502994012,1.2607293175579706,0.16666666666666666,0.6893805418596122,1.0,2/2,29.03%,VEGFA;VIP
prerank,GO_Biological_Process_2021__positive regulation of reproductive process (GO:2000243),0.7125748502994012,1.2607293175579706,0.16666666666666666,0.6893805418596122,1.0,2/2,29.03%,VEGFA;VIP
prerank,GO_Biological_Process_2021__regulation of endothelial cell proliferation (GO:0001936),0.7125748502994012,1.2607293175579706,0.16666666666666666,0.6893805418596122,1.0,2/2,29.03%,VEGFA;VIP
prerank,"GO_Biological_Process_2021__nucleotide-excision repair, DNA damage recognition (GO:0000715)",0.950199203187251,1.2584117949490277,0.11811023622047244,0.6959411735546551,1.0,1/1,5.17%,RAD23B
prerank,GO_Biological_Process_2021__regulation of ubiquitin-dependent protein catabolic process (GO:2000058),0.950199203187251,1.2584117949490277,0.11811023622047244,0.6959411735546551,1.0,1/1,5.17%,RAD23B
prerank,GO_Biological_Process_2021__chromosome organization (GO:0051276),0.950199203187251,1.2584117949490277,0.11811023622047244,0.6959411735546551,1.0,1/1,5.17%,RAD23B
prerank,GO_Biological_Process_2021__innate immune response (GO:0045087),-0.3279205972469944,-1.2573710884475935,0.17872340425531916,0.772684808365828,1.0,5/12,11.13%,ISG15;NLRC5;CORO1A;PHB2;IFITM3
prerank,GO_Biological_Process_2021__negative regulation of cell aging (GO:0090344),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__protein homotrimerization (GO:0070207),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__positive regulation of phosphate metabolic process (GO:0045937),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__regulation of macrophage activation (GO:0043030),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__negative regulation of signal transduction by p53 class mediator (GO:1901797),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__negative regulation of macrophage migration (GO:1905522),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__carboxylic acid metabolic process (GO:0019752),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__regulation of macrophage chemotaxis (GO:0010758),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__protein trimerization (GO:0070206),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,"GO_Biological_Process_2021__negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__negative regulation of leukocyte chemotaxis (GO:0002689),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__negative regulation of macrophage chemotaxis (GO:0010760),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__regulation of leukocyte activation (GO:0002694),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,"GO_Biological_Process_2021__regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__positive regulation of tumor necrosis factor production (GO:0032760),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__negative regulation of response to DNA damage stimulus (GO:2001021),-0.9521912350597609,-1.2573062565042632,0.11978221415607986,0.7231392658435596,1.0,1/1,5.17%,MIF
prerank,GO_Biological_Process_2021__positive regulation of gap junction assembly (GO:1903598),-0.946215139442231,-1.2569017066038148,0.11752577319587629,0.7147492602468757,1.0,1/1,5.77%,IRX3
prerank,GO_Biological_Process_2021__regulation of gap junction assembly (GO:1903596),-0.946215139442231,-1.2569017066038148,0.11752577319587629,0.7147492602468757,1.0,1/1,5.77%,IRX3
prerank,GO_Biological_Process_2021__regulation of cell communication by electrical coupling (GO:0010649),-0.946215139442231,-1.2569017066038148,0.11752577319587629,0.7147492602468757,1.0,1/1,5.77%,IRX3
prerank,GO_Biological_Process_2021__regulation of cell communication by electrical coupling involved in cardiac conduction (GO:1901844),-0.946215139442231,-1.2569017066038148,0.11752577319587629,0.7147492602468757,1.0,1/1,5.77%,IRX3
prerank,GO_Biological_Process_2021__regulation of protein metabolic process (GO:0051246),0.9442231075697212,1.256627783669143,0.13203883495145632,0.7033448660930365,1.0,1/1,5.77%,CNDP1
prerank,GO_Biological_Process_2021__transforming growth factor beta receptor signaling pathway (GO:0007179),0.606,1.2564012228788008,0.17086330935251798,0.6966930815087918,1.0,3/3,39.76%,FOS;JUN;ARHGEF18
prerank,GO_Biological_Process_2021__cellular response to transforming growth factor beta stimulus (GO:0071560),0.606,1.2564012228788008,0.17086330935251798,0.6966930815087918,1.0,3/3,39.76%,FOS;JUN;ARHGEF18
prerank,GO_Biological_Process_2021__transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),0.606,1.2564012228788008,0.17086330935251798,0.6966930815087918,1.0,3/3,39.76%,FOS;JUN;ARHGEF18
prerank,GO_Biological_Process_2021__regulation of interferon-gamma-mediated signaling pathway (GO:0060334),-0.944223107569721,-1.2536391350871174,0.11450381679389313,0.7148301645443473,1.0,1/1,5.96%,NLRC5
prerank,GO_Biological_Process_2021__regulation of MHC class I biosynthetic process (GO:0045343),-0.944223107569721,-1.2536391350871174,0.11450381679389313,0.7148301645443473,1.0,1/1,5.96%,NLRC5
prerank,GO_Biological_Process_2021__positive regulation of innate immune response (GO:0045089),-0.944223107569721,-1.2536391350871174,0.11450381679389313,0.7148301645443473,1.0,1/1,5.96%,NLRC5
prerank,GO_Biological_Process_2021__regulation of transferase activity (GO:0051338),-0.944223107569721,-1.2536391350871174,0.11450381679389313,0.7148301645443473,1.0,1/1,5.96%,NLRC5
prerank,GO_Biological_Process_2021__positive regulation of MHC class I biosynthetic process (GO:0045345),-0.944223107569721,-1.2536391350871174,0.11450381679389313,0.7148301645443473,1.0,1/1,5.96%,NLRC5
prerank,GO_Biological_Process_2021__positive regulation of type I interferon-mediated signaling pathway (GO:0060340),-0.944223107569721,-1.2536391350871174,0.11450381679389313,0.7148301645443473,1.0,1/1,5.96%,NLRC5
prerank,GO_Biological_Process_2021__regulation of kinase activity (GO:0043549),-0.944223107569721,-1.2536391350871174,0.11450381679389313,0.7148301645443473,1.0,1/1,5.96%,NLRC5
prerank,GO_Biological_Process_2021__neutrophil degranulation (GO:0043312),0.3093698969645491,1.252054381893154,0.18882466281310212,0.7116618419415671,1.0,7/15,17.50%,LTF;DEFA4;CEACAM8;LCN2;DNAJC3;FCGR3B;S100A12
prerank,GO_Biological_Process_2021__neutrophil activation involved in immune response (GO:0002283),0.3093698969645491,1.252054381893154,0.18882466281310212,0.7116618419415671,1.0,7/15,17.50%,LTF;DEFA4;CEACAM8;LCN2;DNAJC3;FCGR3B;S100A12
prerank,GO_Biological_Process_2021__neutrophil mediated immunity (GO:0002446),0.3093698969645491,1.252054381893154,0.18882466281310212,0.7116618419415671,1.0,7/15,17.50%,LTF;DEFA4;CEACAM8;LCN2;DNAJC3;FCGR3B;S100A12
prerank,GO_Biological_Process_2021__regulation of exocytosis (GO:0017157),-0.7085828343313373,-1.250437184674438,0.18712273641851107,0.7249099270397382,1.0,2/2,29.62%,RAB3C;RAB15
prerank,GO_Biological_Process_2021__regulation of secretion by cell (GO:1903530),-0.7085828343313373,-1.250437184674438,0.18712273641851107,0.7249099270397382,1.0,2/2,29.62%,RAB3C;RAB15
prerank,GO_Biological_Process_2021__establishment of protein localization to extracellular region (GO:0035592),-0.7085828343313373,-1.250437184674438,0.18712273641851107,0.7249099270397382,1.0,2/2,29.62%,RAB3C;RAB15
prerank,GO_Biological_Process_2021__positive regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903997),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__regulation of neuron apoptotic process (GO:0043523),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__negative regulation of myotube differentiation (GO:0010832),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__negative regulation of neuron apoptotic process (GO:0043524),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__regulation of receptor binding (GO:1900120),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__regulation of myotube differentiation (GO:0010830),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__cellular response to nerve growth factor stimulus (GO:1990090),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__regulation of cellular protein localization (GO:1903827),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__regulation of protein localization to cell surface (GO:2000008),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__positive regulation of receptor binding (GO:1900122),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__regulation of collateral sprouting (GO:0048670),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__nerve growth factor signaling pathway (GO:0038180),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903995),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__regulation of apoptotic signaling pathway (GO:2001233),-0.9243027888446215,-1.2493735003998925,0.13861386138613863,0.6955816736873983,1.0,1/1,7.95%,BDNF
prerank,GO_Biological_Process_2021__modulation by host of symbiont process (GO:0051851),0.7165668662674651,1.2491926990459814,0.16255144032921812,0.7213411396931343,1.0,2/2,28.63%,JUN;TAF11
prerank,GO_Biological_Process_2021__positive regulation by host of viral transcription (GO:0043923),0.7165668662674651,1.2491926990459814,0.16255144032921812,0.7213411396931343,1.0,2/2,28.63%,JUN;TAF11
prerank,GO_Biological_Process_2021__phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200),0.7125748502994012,1.2485130612399278,0.18055555555555555,0.7219459114245568,1.0,2/2,29.03%,LPAR1;VIP
prerank,GO_Biological_Process_2021__regulation of apoptotic process (GO:0042981),0.24742954992608773,1.2466239729198325,0.20795660036166366,0.7288486459015002,1.0,4/25,2.98%,DKK1;LTF;CITED2;LRP2
prerank,GO_Biological_Process_2021__negative regulation of intracellular signal transduction (GO:1902532),0.9362549800796813,1.2436147146374628,0.12103174603174603,0.7322873113896935,1.0,1/1,6.56%,DDIT4
prerank,GO_Biological_Process_2021__negative regulation of TOR signaling (GO:0032007),0.9362549800796813,1.2436147146374628,0.12103174603174603,0.7322873113896935,1.0,1/1,6.56%,DDIT4
prerank,GO_Biological_Process_2021__intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332),0.9362549800796813,1.2436147146374628,0.12103174603174603,0.7322873113896935,1.0,1/1,6.56%,DDIT4
prerank,GO_Biological_Process_2021__intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771),0.9362549800796813,1.2436147146374628,0.12103174603174603,0.7322873113896935,1.0,1/1,6.56%,DDIT4
prerank,GO_Biological_Process_2021__regulation of TOR signaling (GO:0032006),0.9362549800796813,1.2436147146374628,0.12103174603174603,0.7322873113896935,1.0,1/1,6.56%,DDIT4
prerank,GO_Biological_Process_2021__regulation of smooth muscle cell differentiation (GO:0051150),-0.9342629482071713,-1.2422063223624298,0.13359528487229863,0.7212437315617652,1.0,1/1,6.96%,RBPMS2
prerank,GO_Biological_Process_2021__negative regulation of smooth muscle cell differentiation (GO:0051151),-0.9342629482071713,-1.2422063223624298,0.13359528487229863,0.7212437315617652,1.0,1/1,6.96%,RBPMS2
prerank,GO_Biological_Process_2021__embryonic digestive tract morphogenesis (GO:0048557),-0.9342629482071713,-1.2422063223624298,0.13359528487229863,0.7212437315617652,1.0,1/1,6.96%,RBPMS2
prerank,GO_Biological_Process_2021__digestive tract morphogenesis (GO:0048546),-0.9342629482071713,-1.2422063223624298,0.13359528487229863,0.7212437315617652,1.0,1/1,6.96%,RBPMS2
prerank,GO_Biological_Process_2021__negative regulation of muscle cell differentiation (GO:0051148),-0.9342629482071713,-1.2422063223624298,0.13359528487229863,0.7212437315617652,1.0,1/1,6.96%,RBPMS2
prerank,GO_Biological_Process_2021__negative regulation of release of cytochrome c from mitochondria (GO:0090201),-0.9262948207171314,-1.2416420632163947,0.12398373983739837,0.6909736475101781,1.0,1/1,7.75%,GPX1
